X;Y;id_local;reseau_loc;nom_loc;id_osm;num_iti;code_com_d;ame_d;regime_d;sens_d;largeur_d;local_d;statut_d;revet_d;code_com_g;ame_g;regime_g;sens_g;largeur_g;local_g;statut_g;revet_g;access_ame;date_maj;trafic_vit;lumiere;d_service;comm;source;project_c;ref_geo
5.73398980484089;45.1972996114009;;;;way/227052756;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-01-13;"30";true;;;OpenStreetMap;WGS84;
5.73217551292049;45.197673611608;;;;way/140685960;;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;EN AGGLOMERATION;;;CHAUSSEE;EN SERVICE;LISSE;;2024-10-26;"30";true;;;OpenStreetMap;WGS84;"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2011"
5.7324372;45.1975719504491;;;;way/298452741;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";DOUBLE SENS CYCLABLE NON MATERIALISE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2022-03-18;"30";true;;;OpenStreetMap;WGS84;"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2011"
5.73301420124315;45.1973944176836;;;;way/96935689;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";DOUBLE SENS CYCLABLE NON MATERIALISE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-01-10;"30";true;;;OpenStreetMap;WGS84;"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2011"
5.71903657342175;45.1943290672151;D 1075;;;way/4358833;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;;2024-07-22;"30";;;;OpenStreetMap;WGS84;cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010
5.71793048182988;45.1938863926012;;;;way/385474783;;"38185";VOIE VERTE;;BIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2024-05-11;;true;;;OpenStreetMap;WGS84;
5.71905954368295;45.1953882938575;D 1075;;;way/173094530;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2022-02-26;"30";true;;;OpenStreetMap;WGS84;
5.71943713547667;45.1938595439758;;;;way/385925553;;"38185";PISTE CYCLABLE;;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2023-02-26;;true;;;OpenStreetMap;WGS84;
5.71974017247922;45.1933418911833;;;;way/385925548;;"38185";VOIE VERTE;;BIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2023-02-26;;false;;;OpenStreetMap;WGS84;
5.71980885;45.1932449004571;D 1075;;;way/385236471;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;ZONE 30;;;CHAUSSEE;EN SERVICE;LISSE;;2024-08-04;"30";true;;;OpenStreetMap;WGS84;
5.7199165;45.1932913004513;;;;way/408832650;;"38185";VOIE VERTE;;BIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2021-06-09;;false;;;OpenStreetMap;WGS84;
5.72095525;45.1932977504488;;;;way/385925531;;"38185";RAMPE;;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2021-03-03;;false;;;OpenStreetMap;WGS84;
5.72059874334187;45.1933643981862;;;;way/377298888;;"38185";PISTE CYCLABLE;;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;ROLLER;2019-06-06;;true;;;OpenStreetMap;WGS84;
5.72639270357829;45.1940416203337;;;;way/244275739;;"38185";VOIE VERTE;;BIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2023-11-18;;true;;;OpenStreetMap;WGS84;
5.7328532;45.1587889504525;D 5B;;;way/166956876;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;;2022-09-01;"50";true;;;OpenStreetMap;WGS84;
5.72854543021037;45.1612271815538;;;;way/493217076;;"38185";VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2023-02-03;;;;;OpenStreetMap;WGS84;
5.72867490698206;45.1594146697761;;;;way/1238520235;;"38185";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2024-10-22;;true;;;OpenStreetMap;WGS84;
5.72889631236175;45.1593555746942;;;;way/1227209698;;"38185";VOIE VERTE;;BIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2024-10-27;;true;;;OpenStreetMap;WGS84;
5.72637937834815;45.1591516201244;D 5B;;;way/292166869;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-10-27;"50";true;;;OpenStreetMap;WGS84;
5.7241122;45.1595594504527;;;;way/1328602173;;"38185";PISTE CYCLABLE;;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;;"38185";AUCUN;;;;;EN SERVICE;;;2024-10-27;;;;;OpenStreetMap;WGS84;
5.72401357318628;45.1618263148797;;;;way/86408465;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;;2022-11-09;"30";true;;;OpenStreetMap;WGS84;
5.7223316764548;45.1657906907041;;;;way/385181764;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2022-08-12;"30";true;;;OpenStreetMap;WGS84;
5.72556612467978;45.165036798406;;;;way/1092154764;;"38185";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;"38185";DOUBLE SENS CYCLABLE BANDE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2022-09-05;"30";;;;OpenStreetMap;WGS84;
5.72496259678795;45.1647049702415;;;;way/177593624;;"38185";VOIE VERTE;AIRE PIETONNE;UNIDIRECTIONNEL;"1";TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;"1";;EN SERVICE;LISSE;;2024-04-16;;;;;OpenStreetMap;WGS84;cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2012
5.72399491539552;45.1641931835716;;;;way/4342186;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-04-04;"30";true;;;OpenStreetMap;WGS84;
5.72851858952027;45.1638941519934;;;;way/1349221263;;"38185";PISTE CYCLABLE;;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2025-01-07;;;;;OpenStreetMap;WGS84;
5.72879109431322;45.1655795687002;;;;way/299529816;;"38185";VOIE VERTE;;UNIDIRECTIONNEL;"1";CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;;;"1";;EN SERVICE;LISSE;;2024-03-27;;;;;OpenStreetMap;WGS84;
5.72800654907484;45.1657776661748;;;;way/86403424;;"38185";VOIE VERTE;;BIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2022-02-18;;;;;OpenStreetMap;WGS84;
5.71550767668232;45.1616385804375;;;;way/5995777;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;;2022-11-25;"50";true;;;OpenStreetMap;WGS84;
5.71775472897603;45.1609697414149;D 5B;;;way/292166883;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;;2024-04-16;"50";true;;;OpenStreetMap;WGS84;
5.72095063193218;45.1628106040045;;;;way/101589;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-03-29;"30";;;;OpenStreetMap;WGS84;
5.73368350450851;45.1573338863081;D 269A;;;way/4810842;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-01-07;"30";true;;;OpenStreetMap;WGS84;
5.7337982;45.1573358004525;;;;way/162558757;;"38185";PISTE CYCLABLE;;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2025-01-07;;true;;;OpenStreetMap;WGS84;
5.72854795292098;45.1948535789121;;;;way/300846707;;"38185";AUTRE;AIRE PIETONNE;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";DOUBLE SENS CYCLABLE NON MATERIALISE;;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2019-04-29;;true;;;OpenStreetMap;WGS84;
5.72891521104372;45.1947740832313;;;;way/300846711;;"38185";VOIE VERTE;;BIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2017-10-21;;true;;;OpenStreetMap;WGS84;
5.72947628623397;45.1951380533587;;;;way/318868881;;"38185";PISTE CYCLABLE;;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2023-02-25;;true;;;OpenStreetMap;WGS84;
5.72865404655411;45.194635913329;;;;way/385162863;;"38185";VOIE VERTE;;BIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2019-11-29;;true;;;OpenStreetMap;WGS84;
5.72923980821816;45.1939144232378;D 15;;;way/277232096;;"38185";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";DOUBLE SENS CYCLABLE NON MATERIALISE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-08-12;"30";true;;;OpenStreetMap;WGS84;
5.72899634428508;45.1937542966999;;;;way/1112510541;;"38185";AUTRE;AIRE PIETONNE;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-11-16;"30";true;;;OpenStreetMap;WGS84;
5.7324440531336;45.1936813543076;;;;way/490302835;;"38185";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;RUGUEUX;"38185";DOUBLE SENS CYCLABLE NON MATERIALISE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;RUGUEUX;;2024-08-12;"30";true;;;OpenStreetMap;WGS84;
5.73164686448416;45.1969403547705;;;;way/8016163;;"38185";AUTRE;ZONE DE RENCONTRE;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;ZONE DE RENCONTRE;;;CHAUSSEE;EN SERVICE;LISSE;;2024-10-26;;true;;;OpenStreetMap;WGS84;
5.73112162514277;45.1968271445382;;;;way/244275732;;"38185";AUTRE;ZONE DE RENCONTRE;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;ZONE DE RENCONTRE;;;CHAUSSEE;EN SERVICE;LISSE;;2025-01-04;;true;;;OpenStreetMap;WGS84;
5.72441698365975;45.1721560961872;;;;way/170149189;;"38185";COULOIR BUS+VELO;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;ROLLER;2024-06-04;"50";true;;;OpenStreetMap;WGS84;
5.72386459253684;45.1718761392861;D 269E;;;way/228160068;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;ROLLER;2023-11-15;"50";true;;;OpenStreetMap;WGS84;
5.72362313637975;45.1707778545193;;;;way/1115688436;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;;2022-11-25;"50";true;;;OpenStreetMap;WGS84;
5.72286780425256;45.1698031628109;;;;way/188194443;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;;2022-11-12;"50";true;;;OpenStreetMap;WGS84;
5.7228003;45.1702963013944;;;;way/522198223;;"38185";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;;BIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;;"38185";AUCUN;;;;;EN SERVICE;;;2017-09-07;;;;;OpenStreetMap;WGS84;
5.72054449871992;45.1671766174464;;;;way/4014307;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2022-11-12;"50";true;;;OpenStreetMap;WGS84;
5.710169;45.1731317004754;;;;way/1067671697;;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2025-01-15;"30";;;;OpenStreetMap;WGS84;
5.71020863262563;45.1735463521468;;;;way/1067667139;;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;ROLLER;2025-01-15;"30";true;;;OpenStreetMap;WGS84;
5.71724456111754;45.1736018816362;;;;way/4014458;;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;"38185";DOUBLE SENS CYCLABLE NON MATERIALISE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-06-04;"30";true;;;OpenStreetMap;WGS84;
5.7172305;45.1737251005306;D 269E;;;way/48038073;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;ROLLER;2024-08-12;"50";true;;;OpenStreetMap;WGS84;cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010
5.71673245;45.1737190004509;;;;way/686912464;;"38185";PISTE CYCLABLE;;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2020-11-27;;true;;;OpenStreetMap;WGS84;
5.716025;45.1740580005373;D 269E;;;way/376549063;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;ROLLER;2024-06-26;"50";true;;;OpenStreetMap;WGS84;cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010
5.71417901331989;45.1741752682935;;;;way/292472115;;"38185";PISTE CYCLABLE;;UNIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;ROLLER;2024-05-24;;true;;;OpenStreetMap;WGS84;"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2010"
5.7144642325718;45.1741120378707;D 1075;;;way/463254705;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;ROLLER;2024-05-24;"50";true;;;OpenStreetMap;WGS84;
5.71394205;45.1665850504517;;;;way/878181752;;"38185";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2020-12-06;;true;;;OpenStreetMap;WGS84;
5.71890430528107;45.164528590715;;;;way/526262800;;"38185";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2017-09-20;;;;;OpenStreetMap;WGS84;
5.71379648725275;45.1641097460626;;;;way/520621114;;"38185";PISTE CYCLABLE;;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;;"38185";AUCUN;;;;;EN SERVICE;;;2017-09-01;;;;;OpenStreetMap;WGS84;
5.71489173996905;45.1689049883695;;;;way/708419861;;"38185";PISTE CYCLABLE;;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2023-07-16;;true;;;OpenStreetMap;WGS84;
5.71238326483422;45.1679908514008;D 1075;;;way/227683856;;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;;2022-09-01;"50";true;;;OpenStreetMap;WGS84;
5.71252332103251;45.1694712642371;;;;way/254694729;;"38185";VOIE VERTE;;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2023-04-16;;true;;;OpenStreetMap;WGS84;
5.7107927807413;45.1641248085084;;;;way/41782820;;"38185";VOIE VERTE;;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2023-11-28;;true;;;OpenStreetMap;WGS84;
5.71122556855941;45.1640949455615;;;;way/9751756;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;;2022-09-01;"50";true;;;OpenStreetMap;WGS84;
5.71126198691132;45.1643557362309;;;;way/129848140;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;;2023-01-07;"50";true;;;OpenStreetMap;WGS84;
5.71133263349584;45.1644892421882;;;;way/463973101;;"38185";VOIE VERTE;;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2023-01-30;;true;;;OpenStreetMap;WGS84;
5.7121371;45.1638920506431;;;;way/376549049;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;;2023-01-07;"50";true;;;OpenStreetMap;WGS84;
5.70994129670622;45.1607991679331;D 1075;;;way/312962690;;"38185";COULOIR BUS+VELO;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;;2022-11-12;"50";true;;;OpenStreetMap;WGS84;
5.70952900644732;45.1591091151307;;;;way/175962346;;"38185";VOIE VERTE;;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2024-11-05;;;;;OpenStreetMap;WGS84;
5.7134786;45.1588651004535;;;;way/878181776;;"38185";AUTRE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;ZONE 30;;;;EN SERVICE;LISSE;;2021-12-22;"30";;;;OpenStreetMap;WGS84;
5.71375;45.15981940047;;;;way/878181770;;"38185";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2024-05-01;;;;;OpenStreetMap;WGS84;
5.71301475921192;45.159684271438;;;;way/865751037;;"38185";PISTE CYCLABLE;;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2023-07-16;;;;;OpenStreetMap;WGS84;
5.71621216903104;45.1623733286339;;;;way/4014311;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;;2022-09-01;"50";true;;;OpenStreetMap;WGS84;
5.71632763533164;45.1617940976419;D 5B;;;way/292166884;;"38185";COULOIR BUS+VELO;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;;2022-09-01;"50";true;;;OpenStreetMap;WGS84;
5.71541975;45.1614817504999;;;;way/39986642;;"38185";COULOIR BUS+VELO;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;;;2022-09-01;"50";true;;;OpenStreetMap;WGS84;
5.71753338443014;45.1637968593368;;;;way/1112480611;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2022-11-12;"50";true;;;OpenStreetMap;WGS84;
5.71938012668924;45.1590642219755;;;;way/292111677;;"38185";VOIE VERTE;;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;;"38185";AUCUN;;;;;EN SERVICE;;;2024-04-16;;;;;OpenStreetMap;WGS84;
5.71981259133914;45.1595913218336;;;;way/936381290;;"38185";VOIE VERTE;;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2024-04-16;;true;;;OpenStreetMap;WGS84;
5.70665705;45.1643125004647;;;;way/330138752;;"38185";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2017-05-26;;;;;OpenStreetMap;WGS84;
5.7067814;45.1643595504524;;;;way/496067021;;"38185";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;LISSE;"38185";AUCUN;;;;;EN SERVICE;LISSE;;2017-05-26;;;;;OpenStreetMap;WGS84;
5.74124142095572;45.1819263516175;;;;way/79330153;;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;ZONE 30;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-10-04;"30";true;;;OpenStreetMap;WGS84;
5.74123161547067;45.1847571185052;D 523;;;way/38655114;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2024-04-07;"50";true;;;OpenStreetMap;WGS84;cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2009
5.74087489668079;45.1844013550857;;;;way/318868883;;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;;2024-10-02;"30";true;;;OpenStreetMap;WGS84;
5.74092871183161;45.1844117016061;;;;way/318868884;;"38185";AUTRE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";AUCUN;EN AGGLOMERATION;;;;EN SERVICE;LISSE;;2023-01-19;"30";true;;;OpenStreetMap;WGS84;
5.74063301855309;45.184422576651;D 523;;;way/318868875;;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;"38185";BANDE CYCLABLE;EN AGGLOMERATION;UNIDIRECTIONNEL;;CHAUSSEE;EN SERVICE;LISSE;;2023-01-19;"50";true;;;OpenStreetMap;WGS84;
5.74035171492203;45.1847136405025;;;;way/28680538;;"38185";AMENAGEMENT MIXTE PIETON VELO HORS VOIE VERTE;AIRE PIETONNE;BIDIRECTIONNEL;;TROTTOIR;EN SERVICE;RUGUEUX;"38185";AUCUN;;;;;EN SERVICE;RUGUEUX;;2023-10-28;;true;;;OpenStreetMap;WGS84;
